Date,HomeTeam,AwayTeam,FTR,elo_diff,venue_elo_diff,elo_gap,season_pts_diff,home_quality_form,away_quality_form,home_avg_goal_diff,away_avg_goal_diff,home_avg_goals_conceded,away_avg_goals_conceded,real_xg_diff,xga_diff,sot_diff,home_venue_form,away_venue_form,home_venue_conceded,away_venue_conceded,h2h_home_win_rate,h2h_draw_rate,rest_diff,streak_diff,home_draw_rate_w10,away_draw_rate_w10,combined_clean_sheet,combined_low_scoring_run,combined_avg_scored,month_sin,month_cos,us_forecast_w,us_forecast_d,us_forecast_l,b365_prob_h,b365_prob_d,b365_prob_a,b365_draw_indicator,odds_move_h,odds_move_d,odds_move_a
2018-09-29,West Ham,Man United,H,-36.16168563611677,-31.233479450940422,36.16168563611677,-6,4.049945448668024,7.044382532513693,-0.4,-0.2,1.4,1.6,-0.48629860000000047,0.0,-2.1999999999999997,1,6,1.0,1.3333333333333333,0.5,0.27,-1,0,0.16666666666666666,0.16666666666666666,0.4,0.8,2.4,-1.0,-1.8369701987210297e-16,0.4851,0.3156,0.1993,0.21660761053766756,0.25650901247881686,0.5268833769835156,-0.01049098752118316,,,
2018-09-29,Arsenal,Watford,H,-7.2956326029298,4.317556562406253,7.2956326029298,-1,11.88055199162122,10.045641866097979,1.0,0.6,1.4,1.2,0.20689100000000016,0.0,1.7999999999999998,6,4,1.0,1.0,0.5,0.27,-1,4,0.0,0.16666666666666666,0.2,0.4,4.2,-1.0,-1.8369701987210297e-16,0.1664,0.199,0.6346,0.6720126496498758,0.18974474813643555,0.13824260221368873,-0.07725525186356447,,,
2018-09-29,Chelsea,Liverpool,D,-12.122938394884613,10.763422331390984,12.122938394884613,-2,12.939500785872108,15.060064271877408,1.4,1.6,0.8,0.4,-0.3437199999999998,0.0,0.1999999999999993,9,9,1.0,0.6666666666666666,0.5,0.27,-1,-5,0.16666666666666666,0.0,1.0,0.8,4.2,-1.0,-1.8369701987210297e-16,0.3755,0.2542,0.3703,0.3472053462940462,0.27004860267314706,0.3827460510328068,0.0030486026731470495,,,
2018-09-29,Everton,Fulham,H,5.149969362358661,13.190716175298121,5.149969362358661,1,5.0001808043059075,4.993335911848092,-0.6,-0.6,1.8,2.2,-0.297026,0.0,-1.0,4,1,1.6666666666666667,2.6666666666666665,0.5,0.27,-1,-2,0.5,0.3333333333333333,0.0,0.6000000000000001,2.8,-1.0,-1.8369701987210297e-16,0.8411,0.1257,0.0332,0.5601965601965602,0.2334152334152334,0.20638820638820637,-0.03358476658476661,,,
2018-09-29,Huddersfield,Tottenham,A,-56.70620845683243,-39.790087730631285,56.70620845683243,-10,2.0001808043059075,8.961070229802267,-1.6,0.8,2.2,1.2,-1.0939288,0.0,-3.1999999999999997,1,9,1.3333333333333333,1.0,0.5,0.27,0,-3,0.3333333333333333,0.0,0.4,0.6,2.6,-1.0,-1.8369701987210297e-16,0.0173,0.0862,0.8965,0.1137440758293839,0.21484992101105846,0.6714060031595577,-0.052150078988941556,,,
2018-09-29,Man City,Brighton,H,62.95305460021882,49.97836602149482,62.95305460021882,11,12.859401833189734,5.007630694304966,2.8,-0.2,0.6,1.8,1.854656,0.0,5.800000000000001,9,1,0.6666666666666666,1.6666666666666667,0.5,0.27,0,4,0.16666666666666666,0.3333333333333333,0.4,0.4,5.0,-1.0,-1.8369701987210297e-16,0.9482,0.0453,0.0065,0.8896641953772351,0.08155255124291322,0.028783253379851725,-0.1854474487570868,,,
2018-09-29,Newcastle,Leicester,A,-36.715299011385696,-26.946371372963313,36.715299011385696,-7,1.9868747295652514,8.923300500713543,-0.6,0.4,1.2,1.6,-0.478295,0.0,-2.5999999999999996,0,3,2.0,2.3333333333333335,0.5,0.27,0,-1,0.3333333333333333,0.0,0.6000000000000001,0.6000000000000001,2.6,-1.0,-1.8369701987210297e-16,0.0701,0.2432,0.6867,0.3767123287671233,0.29680365296803657,0.3264840182648402,0.029803652968036554,,,
2018-09-29,Wolves,Southampton,H,26.934541651812197,19.534989302574786,26.934541651812197,4,7.901919801644254,3.9752171755996937,0.0,-0.6,0.8,1.8,0.02627180000000018,0.0,1.0,5,3,1.0,1.6666666666666667,0.5,0.27,0,1,0.5,0.3333333333333333,0.6000000000000001,1.2,2.0,-1.0,-1.8369701987210297e-16,0.5683,0.2728,0.1589,0.5426356589147288,0.2713178294573644,0.18604651162790697,0.004317829457364364,,,
2018-09-30,Cardiff,Burnley,A,-9.530471951641857,-7.503765396533936,9.530471951641857,-2,1.9803833408518967,3.0383393313884177,-1.8,-0.6,2.4,2.0,-0.32904067999999986,0.0,-0.3999999999999999,1,1,2.6666666666666665,1.6666666666666667,0.5,0.27,0,-4,0.3333333333333333,0.16666666666666666,0.6000000000000001,0.8,2.0,-1.0,-1.8369701987210297e-16,0.8015,0.18,0.0185,0.37145952638910384,0.3244079863798174,0.30413248723107883,0.057407986379817366,,,
2018-10-01,Bournemouth,Crystal Palace,H,17.994620633550767,15.375087967324589,17.994620633550767,3,6.9877685670285645,3.9385479234142293,-0.6,-0.8,2.2,1.2,0.563418,0.0,0.8000000000000003,7,6,1.3333333333333333,0.6666666666666666,0.5,0.27,0,-1,0.16666666666666666,0.16666666666666666,0.4,1.0,2.0,-0.8660254037844386,0.5000000000000001,0.8371,0.1266,0.0363,0.43391066545123064,0.2789425706472197,0.2871467639015497,0.011942570647219708,,,
2018-10-05,Brighton,West Ham,H,-12.239302883419896,6.667473406864474,12.239302883419896,-2,1.9876306943049666,7.071532093266586,-0.8,0.2,1.8,1.2,0.06460460000000001,0.0,0.0,4,3,2.0,2.6666666666666665,0.5,0.27,0,-3,0.2857142857142857,0.14285714285714285,0.2,0.8,2.4,-0.8660254037844386,0.5000000000000001,0.245,0.2935,0.4615,0.36245694603903555,0.2965556831228473,0.34098737083811703,0.029555683122847287,,,
2018-10-06,Burnley,Huddersfield,D,28.70992906776314,4.333763774998715,28.70992906776314,5,5.964884414326573,2.0001808043059075,0.0,-1.0,1.6,1.4,0.5028784,0.0,-0.6000000000000001,3,1,1.6666666666666667,3.3333333333333335,0.5,0.27,-1,5,0.14285714285714285,0.2857142857142857,0.4,1.2000000000000002,2.0,-0.8660254037844386,0.5000000000000001,0.1117,0.3418,0.5465,0.4545771943300049,0.31380490189232596,0.23161790377766914,0.046804901892325945,,,
2018-10-06,Crystal Palace,Wolves,A,-38.3755214094208,-23.211703294606195,38.3755214094208,-5,3.9385479234142293,10.86642489071512,-0.6,0.8,1.2,0.4,-0.5575390000000005,0.0,-2.4,1,4,1.3333333333333333,1.0,0.5,0.27,-2,-2,0.14285714285714285,0.42857142857142855,1.0,1.6,1.7999999999999998,-0.8660254037844386,0.5000000000000001,0.4233,0.3577,0.219,0.3244079863798174,0.30413248723107883,0.37145952638910384,0.037132487231078815,,,
2018-10-06,Leicester,Everton,A,10.969089754419201,19.333217463150277,10.969089754419201,3,8.85038092943379,4.966644477007619,0.4,-0.2,1.6,1.6,0.13271879999999991,0.0,2.2,6,2,1.0,2.0,0.5,0.27,0,1,0.0,0.42857142857142855,0.4,0.6000000000000001,3.4,-0.8660254037844386,0.5000000000000001,0.3366,0.3105,0.3529,0.4428364688856729,0.2865412445730825,0.2706222865412446,0.019541244573082484,,,
2018-10-06,Man United,Newcastle,H,45.16319805353805,7.958566463819579,45.16319805353805,8,7.044382532513693,0.9935413962319181,-0.4,-1.0,1.6,1.6,1.1283116,0.0,4.0,4,2,1.6666666666666667,0.6666666666666666,0.5,0.27,0,0,0.14285714285714285,0.2857142857142857,0.4,0.8,1.7999999999999998,-0.8660254037844386,0.5000000000000001,0.5878,0.2054,0.2068,0.6756756756756758,0.21621621621621623,0.10810810810810811,-0.05078378378378379,,,
2018-10-06,Tottenham,Cardiff,H,73.7426788141538,15.499729540254975,73.7426788141538,13,8.905472325981622,0.9870500075185635,0.8,-2.0,1.0,2.8,0.6604332800000001,0.0,1.3999999999999995,3,1,1.5,2.0,0.5,0.27,1,6,0.0,0.2857142857142857,0.6000000000000001,0.4,2.6,-0.8660254037844386,0.5000000000000001,0.7439,0.168,0.0881,0.7964199029126214,0.13880461165048544,0.06477548543689321,-0.12819538834951458,,,
2018-10-06,Watford,Bournemouth,A,-0.5193806134975603,30.82390431612953,0.5193806134975603,0,7.04564186609798,6.986809389973294,-0.2,-0.6,1.4,2.2,-0.31130460000000015,0.0,0.39999999999999947,9,3,1.0,2.3333333333333335,0.5,0.27,2,-2,0.14285714285714285,0.14285714285714285,0.0,0.6000000000000001,2.8,-0.8660254037844386,0.5000000000000001,0.0276,0.0738,0.8986,0.45333525221270776,0.2694826221486652,0.277182125638627,0.002482622148665181,,,
2018-10-07,Fulham,Arsenal,A,-56.22240981405139,-6.96776453941925,56.22240981405139,-10,4.993335911848092,14.933928274858044,-0.8,1.6,2.2,0.8,-0.10188180000000013,0.0,-1.4000000000000004,4,6,1.6666666666666667,2.0,0.5,0.27,0,-6,0.2857142857142857,0.0,0.4,0.6000000000000001,3.8,-0.8660254037844386,0.5000000000000001,0.4029,0.2875,0.3096,0.18604229810561843,0.22557091571697385,0.5883867861774078,-0.04142908428302616,,,
2018-10-07,Liverpool,Man City,D,3.514415758571886,19.14922383161047,3.514415758571886,0,13.069756272287593,12.842675925745093,1.2,2.2,0.6,0.4,-1.1296340000000005,0.0,-1.799999999999999,9,7,0.0,0.3333333333333333,0.5,0.27,0,-4,0.14285714285714285,0.14285714285714285,1.0,0.8,4.4,-0.8660254037844386,0.5000000000000001,0.1026,0.3057,0.5917,0.3827460510328068,0.27004860267314706,0.3472053462940462,0.0030486026731470495,,,
2018-10-07,Southampton,Chelsea,A,-71.86055165531548,-27.025582946716668,71.86055165531548,-12,3.9752171755996937,10.997274745212216,-0.8,1.2,1.8,0.6,-0.42562440000000024,0.0,-0.6000000000000005,2,7,1.3333333333333333,0.3333333333333333,0.5,0.27,0,-2,0.2857142857142857,0.2857142857142857,0.6000000000000001,1.0,2.8,-0.8660254037844386,0.5000000000000001,0.0646,0.1134,0.822,0.16154768605760994,0.23641124788918533,0.6020410660532047,-0.030588752110814688,,,
2018-10-20,Wolves,Watford,A,20.82019450475559,23.382154097763532,20.82019450475559,2,12.813550649582258,4.04564186609798,1.0,-1.2,0.2,2.0,0.1670849999999997,0.0,1.7999999999999998,8,4,0.75,1.3333333333333333,0.5,0.27,0,4,0.375,0.125,0.8,1.4,2.0,-0.8660254037844386,0.5000000000000001,0.1458,0.3238,0.5304,0.5555555555555556,0.2592592592592593,0.1851851851851852,-0.007740740740740715,,,
2018-10-20,West Ham,Tottenham,A,-59.88170215547507,-32.859627295459404,59.88170215547507,-11,7.071532093266586,8.813715911979626,0.4,0.4,0.8,1.0,-0.4611784000000003,0.0,-2.0,4,12,1.0,0.8,0.5,0.27,1,-4,0.125,0.0,0.6000000000000001,1.0,2.5999999999999996,-0.8660254037844386,0.5000000000000001,0.165,0.3148,0.5202,0.23757614620070536,0.24975953831356207,0.5126643154857325,-0.017240461686437947,,,
2018-10-20,Newcastle,Brighton,A,-37.895860127951664,-23.249007304943234,37.895860127951664,-6,0.9935413962319181,4.9589681172377915,-1.0,-0.4,1.8,1.6,-0.71461,0.0,-0.3999999999999999,0,1,2.0,1.75,0.5,0.27,-1,-3,0.25,0.25,0.4,0.8,2.0,-0.8660254037844386,0.5000000000000001,0.6389,0.2337,0.1274,0.44328786791098346,0.30007178750897345,0.25664034458004303,0.03307178750897344,,,
2018-10-20,Man City,Burnley,H,71.19457743598628,53.05120629096223,71.19457743598628,12,12.887075857754743,6.93409697706049,2.2,0.4,0.2,1.0,2.0768261999999997,0.0,4.6000000000000005,12,4,0.5,1.5,0.5,0.27,-1,0,0.25,0.25,1.0,1.0,3.8,-0.8660254037844386,0.5000000000000001,0.9845,0.0129,0.0026,0.8969883919149283,0.07451903563600944,0.02849257244906243,-0.1924809643639906,,,
2018-10-20,Bournemouth,Southampton,D,61.91706984808161,49.76607912353961,61.91706984808161,11,9.013099097887615,3.9752171755996937,0.2,-1.2,1.8,2.0,0.3204696,0.0,-0.20000000000000018,10,3,1.25,1.75,0.5,0.27,1,5,0.125,0.25,0.4,0.6000000000000001,2.8,-0.8660254037844386,0.5000000000000001,0.4011,0.3847,0.2142,0.4772469301413683,0.26313073986172736,0.2596223299969044,-0.0038692601382726566,,,
2018-10-20,Chelsea,Man United,D,44.38385116309064,34.38019628954726,44.38385116309064,7,10.963327212490157,9.953568631398682,1.6,0.4,0.4,1.4,0.5189702,0.0,-1.2000000000000002,10,6,1.0,1.75,0.5,0.27,-1,0,0.25,0.125,0.8,1.0,3.8,-0.8660254037844386,0.5000000000000001,0.668,0.2173,0.1147,0.5574572127139364,0.2567237163814181,0.1858190709046455,-0.010276283618581905,,,
2018-10-20,Cardiff,Fulham,H,-19.346327660224688,-12.802322182862099,19.346327660224688,-3,0.0,2.012760424481452,-2.2,-2.0,3.0,2.8,-0.2154924800000001,0.0,0.6000000000000001,1,1,2.5,2.75,0.5,0.27,1,-3,0.25,0.25,0.0,0.4,1.6,-0.8660254037844386,0.5000000000000001,0.5644,0.2533,0.1823,0.390359168241966,0.27882797731569,0.33081285444234404,0.011827977315689964,,,
2018-10-20,Huddersfield,Liverpool,A,-101.56769819823694,-58.32645248854351,101.56769819823694,-17,1.9951999864183336,11.103804742113624,-1.0,1.0,1.6,0.6,-0.9201235999999999,0.0,-1.8000000000000003,1,10,1.5,0.75,0.5,0.27,1,0,0.375,0.25,0.4,1.2000000000000002,2.2,-0.8660254037844386,0.5000000000000001,0.286,0.401,0.313,0.08872581721147432,0.17745163442294865,0.733822548365577,-0.08954836557705137,,,
2018-10-21,Everton,Crystal Palace,H,37.411257462175854,9.739385476860207,37.411257462175854,5,6.97209984110446,3.9385479234142293,0.0,-0.6,1.4,1.0,0.1923096000000002,0.0,1.4,7,6,1.25,1.0,0.5,0.27,0,4,0.375,0.125,0.6000000000000001,1.2000000000000002,1.7999999999999998,-0.8660254037844386,0.5000000000000001,0.4635,0.2749,0.2616,0.5253859743451877,0.26999001459405486,0.20462401106075737,0.002990014594054846,,,
2018-10-22,Arsenal,Leicester,H,39.111163409777646,24.166413845044872,39.111163409777646,6,14.919538359361054,5.87038092943379,2.0,0.0,0.8,1.8,-0.22110660000000015,0.0,-0.1999999999999993,9,6,0.75,1.75,0.5,0.27,-1,6,0.0,0.0,0.6000000000000001,0.6000000000000001,4.6,-0.8660254037844386,0.5000000000000001,0.8504,0.1068,0.0428,0.6347656250000001,0.2158203125,0.14941406250000003,-0.051179687500000015,,,
2018-10-27,Southampton,Newcastle,D,29.856932105901706,-7.545526560445978,29.856932105901706,4,2.0120720755442205,0.9935413962319181,-1.6,-1.0,2.0,1.6,0.1903792000000002,0.0,0.40000000000000036,2,2,1.75,1.25,0.5,0.27,0,3,0.3333333333333333,0.2222222222222222,0.4,1.0,1.0,-0.8660254037844386,0.5000000000000001,0.6131,0.3083,0.0786,0.46379853095487933,0.28646379853095494,0.24973767051416584,0.019463798530954923,,,
2018-10-27,Watford,Huddersfield,H,69.60553841659635,24.573279940645307,69.60553841659635,13,4.042568572729045,0.9883525154457593,-1.0,-1.2,1.8,1.6,0.8247616000000002,0.0,1.6,9,2,1.6,2.75,0.5,0.27,0,2,0.1111111111111111,0.3333333333333333,0.2,1.4,1.2000000000000002,-0.8660254037844386,0.5000000000000001,0.8433,0.1184,0.0383,0.5555555555555556,0.2592592592592593,0.1851851851851852,-0.007740740740740715,,,
2018-10-27,Liverpool,Cardiff,H,107.17396069479037,56.843947438108216,107.17396069479037,18,10.993107904991147,2.929968572198889,1.0,-1.6,0.4,2.8,0.4480460800000001,0.0,0.7999999999999998,10,1,0.0,1.75,0.5,0.27,0,0,0.2222222222222222,0.2222222222222222,0.6,0.8,2.5999999999999996,-0.8660254037844386,0.5000000000000001,0.8332,0.1399,0.0269,0.8744305500351607,0.08823799186718441,0.037331458097654945,-0.17876200813281562,,,
2018-10-27,Fulham,Bournemouth,A,-70.79110327208514,-11.33241632182694,70.79110327208514,-12,1.0186714074368184,9.989809463948493,-2.4,0.6,3.2,1.4,-0.8770318000000003,0.0,-2.0,4,6,2.5,1.75,0.5,0.27,0,-3,0.2222222222222222,0.2222222222222222,0.4,0.4,2.8,-0.8660254037844386,0.5000000000000001,0.0288,0.1127,0.8585,0.3353828954723309,0.25936277249860257,0.4052543320290665,-0.007637227501397448,,,
2018-10-27,Leicester,West Ham,D,22.984796317601422,14.248124390369412,22.984796317601422,5,5.87038092943379,7.071532093266586,-0.2,0.4,2.0,0.8,0.2367846,0.0,1.7999999999999998,6,3,1.25,2.25,0.5,0.27,-2,0,0.0,0.1111111111111111,0.4,0.8,3.0,-0.8660254037844386,0.5000000000000001,0.4553,0.288,0.2567,0.4645476772616137,0.2787286063569682,0.2567237163814181,0.011728606356968208,,,
2018-10-27,Brighton,Wolves,H,-24.01968085934277,3.6016024083335196,24.01968085934277,-4,6.8568364781663,9.872400627026568,-0.2,0.4,1.2,0.6,-0.4889863999999997,0.0,-1.7999999999999998,7,7,1.5,0.75,0.5,0.27,0,3,0.2222222222222222,0.3333333333333333,1.0,1.6,2.0,-0.8660254037844386,0.5000000000000001,0.259,0.3006,0.4404,0.30487804878048785,0.30487804878048785,0.39024390243902446,0.03787804878048784,,,
2018-10-28,Burnley,Chelsea,A,-77.85165610051445,-33.201059059565296,77.85165610051445,-13,6.93409697706049,8.930662060416132,-0.2,1.2,1.6,0.8,-1.7503670000000002,0.0,-3.4,4,10,1.5,0.25,0.5,0.27,0,-1,0.2222222222222222,0.3333333333333333,0.6000000000000001,0.8,3.4,-0.8660254037844386,0.5000000000000001,0.0087,0.0547,0.9366,0.08858780614903597,0.19489317352787913,0.7165190203230849,-0.07210682647212088,,,
2018-10-28,Crystal Palace,Arsenal,D,-84.66666997041852,-49.987956856461324,84.66666997041852,-14,3.9385479234142293,14.937854907005836,-0.6,2.2,1.0,0.6,-0.5714098,0.0,-1.4000000000000004,1,9,1.25,1.75,0.5,0.27,1,-8,0.1111111111111111,0.0,0.8,1.2000000000000002,3.1999999999999997,-0.8660254037844386,0.5000000000000001,0.7997,0.1472,0.0531,0.205219878441187,0.23775473721844836,0.5570253843403646,-0.02924526278155165,,,
2018-10-28,Man United,Everton,H,-7.742374792980399,10.870883896242958,7.742374792980399,-1,8.028783754810203,8.927144913276296,0.0,0.4,1.8,1.2,-0.21347420000000028,0.0,0.40000000000000036,7,5,1.75,1.75,0.5,0.27,1,-3,0.2222222222222222,0.3333333333333333,0.4,0.6000000000000001,3.4000000000000004,-0.8660254037844386,0.5000000000000001,0.5995,0.2332,0.1673,0.5654046889238671,0.24935796537155167,0.1852373457045812,-0.01764203462844835,,,
2018-10-29,Tottenham,Man City,A,-17.386335193124296,-4.187841873103025,17.386335193124296,-2,11.764349075303173,12.888794678877277,0.8,3.0,0.6,0.0,-1.4912783999999997,0.0,-2.8,6,8,1.0,0.25,0.5,0.27,0,3,0.0,0.2222222222222222,1.6,1.0,4.4,-0.8660254037844386,0.5000000000000001,0.0444,0.1683,0.7873,0.205219878441187,0.23775473721844836,0.5570253843403646,-0.02924526278155165,,,
2018-11-03,Wolves,Tottenham,A,-27.967066399552095,-20.173808845719122,27.967066399552095,-6,6.931809091691202,11.764349075303173,0.0,0.8,0.8,0.4,-0.7024764000000001,0.0,0.20000000000000018,8,12,1.0,0.6,0.5,0.27,2,-1,0.3,0.0,1.0,1.8,2.0,-0.5000000000000004,0.8660254037844384,0.5801,0.2511,0.1688,0.3147553372378613,0.28698280748157945,0.3982618552805592,0.019982807481579434,,,
2018-11-03,Newcastle,Watford,H,-87.28529844938998,-65.23148605615029,87.28529844938998,-16,1.9714274201884932,6.9375408425703196,-0.8,-0.2,1.2,1.4,-0.9235847999999998,0.0,-0.6000000000000001,0,7,1.8,1.0,0.5,0.27,0,-2,0.3,0.1,0.8,1.4,1.6,-0.5000000000000004,0.8660254037844384,0.0503,0.1282,0.8215,0.35356969402622634,0.29917435648373,0.34725594949004374,0.03217435648372996,,,
2018-11-03,Everton,Brighton,H,3.8683972694468594,36.43029039594944,3.8683972694468594,1,8.927144913276296,8.896538366807576,0.6,0.0,1.0,0.8,0.8738635999999997,0.0,3.6,10,4,1.0,1.4,0.5,0.27,-1,-4,0.3,0.2,1.0,1.2000000000000002,2.4000000000000004,-0.5000000000000004,0.8660254037844384,0.8542,0.1165,0.0293,0.6059899778580585,0.24391096608786855,0.15009905605407298,-0.023089033912131463,,,
2018-11-03,West Ham,Burnley,H,1.7546074747137936,-5.259412160090733,1.7546074747137936,0,5.046018177989273,6.93409697706049,0.0,-0.8,0.8,2.2,0.4925177999999998,0.0,0.7999999999999998,4,4,1.0,2.2,0.5,0.27,1,2,0.2,0.2,0.4,1.0,2.2,-0.5000000000000004,0.8660254037844384,0.775,0.1514,0.0736,0.5555555555555556,0.2592592592592593,0.1851851851851852,-0.007740740740740715,,,
2018-11-03,Bournemouth,Man United,A,13.252345035667986,32.15562728245641,13.252345035667986,3,9.897563621234134,7.985462885151005,0.8,0.0,1.0,1.8,0.33103139999999964,0.0,-2.0,11,7,1.0,1.8,0.5,0.27,1,0,0.2,0.2,0.6,0.4,3.6,-0.5000000000000004,0.8660254037844384,0.1416,0.1615,0.6969,0.27120418848167543,0.2638743455497382,0.4649214659685864,-0.0031256544502618056,,,
2018-11-03,Arsenal,Liverpool,D,-25.890248626148832,4.245369701768595,25.890248626148832,-4,12.968808918405609,10.86777936989203,2.0,1.4,0.8,0.4,0.09611360000000002,0.0,0.20000000000000018,12,13,0.8,0.6,0.5,0.27,-1,-2,0.1,0.2,1.0,1.0,4.6,-0.5000000000000004,0.8660254037844384,0.4906,0.2623,0.2471,0.25,0.25,0.5,-0.017000000000000015,,,
2018-11-03,Cardiff,Leicester,A,-40.162779279258075,-15.26491515341695,40.162779279258075,-8,2.929968572198889,6.848396429244723,-1.6,0.2,2.8,1.4,-0.38704227999999974,0.0,-1.0,4,6,2.4,2.0,0.5,0.27,0,-1,0.2,0.1,0.2,0.6000000000000001,2.8,-0.5000000000000004,0.8660254037844384,0.0824,0.1815,0.7361,0.25684834792431516,0.28706580062129344,0.4560858514543914,0.020065800621293428,,,
2018-11-04,Chelsea,Crystal Palace,H,94.77255214163188,40.81112567585342,94.77255214163188,16,8.918606256995895,2.0064171890582974,1.4,-0.8,0.6,1.4,1.2395972,0.0,2.8,11,6,1.2,1.2,0.5,0.27,0,1,0.3,0.2,0.8,1.0,2.6,-0.5000000000000004,0.8660254037844384,0.7673,0.1725,0.0602,0.7804335742078933,0.14452473596442467,0.07504168982768206,-0.12247526403557535,,,
2018-11-04,Man City,Southampton,H,104.40615578524535,68.94751553785363,104.40615578524535,19,12.994052861249926,1.975969815178907,2.6,-1.6,0.0,1.6,1.8457386000000002,0.0,3.0,15,4,0.4,1.4,0.5,0.27,-2,2,0.2,0.4,1.4,1.2,2.6,-0.5000000000000004,0.8660254037844384,0.604,0.2039,0.1921,0.8778205833791964,0.08858007705008257,0.03359933957072097,-0.17841992294991743,,,
2018-11-05,Huddersfield,Fulham,H,-6.9746612120654845,-13.26872874364085,6.9746612120654845,-2,0.9883525154457593,1.0186714074368184,-1.6,-2.4,2.0,3.2,-0.35705699999999996,0.0,1.0,1,1,1.4,3.0,0.5,0.27,0,2,0.3,0.2,0.0,0.8,1.2000000000000002,-0.5000000000000004,0.8660254037844384,0.3159,0.4903,0.1938,0.42478852519308574,0.27914674512688487,0.29606472968002945,0.01214674512688485,,,
2018-11-10,Cardiff,Brighton,H,-53.16116170153737,-12.334404203941403,53.16116170153737,-9,2.929968572198889,8.896538366807576,-0.8,-0.2,2.0,1.0,0.48113459999999997,0.0,1.5999999999999996,3,4,2.6,1.6,0.5,0.27,0,-1,0.2,0.2,0.6,1.2000000000000002,2.0,-0.5000000000000004,0.8660254037844384,0.7218,0.2012,0.077,0.3734939759036145,0.31325301204819284,0.31325301204819284,0.04625301204819282,,,
2018-11-10,Crystal Palace,Tottenham,A,-85.92595682345018,-71.00000450411335,85.92595682345018,-16,1.0312515014018901,11.794177924983423,-1.2,0.8,2.0,0.6,-0.48400960000000004,0.0,-2.0,2,12,1.4,1.0,0.5,0.27,-1,-2,0.2,0.0,0.6,1.2000000000000002,2.2,-0.5000000000000004,0.8660254037844384,0.1216,0.255,0.6234,0.21586931155192535,0.2590431738623104,0.5250875145857643,-0.00795682613768961,,,
2018-11-10,Huddersfield,West Ham,D,-27.969457190796902,-16.645890644718293,27.969457190796902,-5,3.881228164988143,6.94678381082071,-1.0,0.4,1.4,1.2,-0.8808213999999998,0.0,-1.4,4,4,0.8,2.0,0.5,0.27,-2,0,0.3,0.2,0.2,1.4,2.0,-0.5000000000000004,0.8660254037844384,0.2674,0.3001,0.4325,0.28628994470996155,0.2995033267734983,0.41420672851654017,0.032503326773498264,,,
2018-11-10,Leicester,Burnley,D,42.21686214128408,21.608360786669664,42.21686214128408,8,6.803465277657889,3.895757645672072,0.0,-2.0,1.2,3.0,1.1059416,0.0,2.4000000000000004,7,3,1.2,3.0,0.5,0.27,0,4,0.1,0.1,0.4,0.8,2.2,-0.5000000000000004,0.8660254037844384,0.691,0.2309,0.0781,0.6519243436529595,0.22583984191211068,0.12223581443492991,-0.04116015808788934,,,
2018-11-10,Newcastle,Bournemouth,H,-72.53802182226855,-50.530678001184924,72.53802182226855,-14,4.028115313354066,9.897563621234134,-0.6,1.4,1.2,0.6,-1.0944522000000005,0.0,-1.8000000000000003,3,9,1.4,1.4,0.5,0.27,0,2,0.3,0.2,1.0,1.0,2.6,-0.5000000000000004,0.8660254037844384,0.5428,0.2322,0.225,0.33689024390243905,0.28734756097560976,0.3757621951219512,0.020347560975609746,,,
2018-11-10,Southampton,Watford,D,-53.7643838342251,-22.174605089174293,53.7643838342251,-12,1.975969815178907,5.94959893136096,-2.0,-0.4,2.2,1.4,-0.766856,0.0,2.0,3,7,1.4,1.0,0.5,0.27,-1,0,0.3,0.1,0.8,1.2,1.2,-0.5000000000000004,0.8660254037844384,0.387,0.2997,0.3133,0.39001143728555093,0.2954632100648113,0.3145253526496378,0.028463210064811284,,,
2018-11-11,Man City,Man United,H,47.121962363270995,55.09350555386095,47.121962363270995,9,12.983150968737254,10.045789536395278,2.6,0.2,0.2,1.8,0.5946282000000003,0.0,-0.40000000000000036,15,10,0.4,1.4,0.5,0.27,-1,1,0.2,0.2,0.8,0.6,4.8,-0.5000000000000004,0.8660254037844384,0.6656,0.2351,0.0993,0.6986301369863014,0.1863013698630137,0.11506849315068494,-0.0806986301369863,,,
2018-11-11,Liverpool,Fulham,H,133.39680771928556,83.0178690240873,133.39680771928556,22,8.916223849977168,0.0,0.8,-2.6,0.6,3.2,0.559591,0.0,2.2,13,1,0.2,2.6,0.5,0.27,2,5,0.3,0.2,0.4,1.0,2.0,-0.5000000000000004,0.8660254037844384,0.7944,0.1514,0.0542,0.8744305500351607,0.08823799186718441,0.037331458097654945,-0.17876200813281562,,,
2018-11-11,Arsenal,Wolves,D,48.40350012722524,35.55775236203681,48.40350012722524,8,11.01963605815168,5.924580840419441,1.6,-0.2,1.0,1.2,0.33022260000000014,0.0,-0.39999999999999947,13,7,0.6,0.8,0.5,0.27,0,3,0.2,0.2,0.6000000000000001,1.2000000000000002,3.6,-0.5000000000000004,0.8660254037844384,0.1382,0.2372,0.6246,0.5843071786310519,0.23094045631608234,0.18475236505286588,-0.03605954368391767,,,
